customer_id,first_name,last_name,rental_date,SUM(payment.amount)
593,RENE,MCALISTER,"2005-05-29 16:19:29",2957.24
536,FERNANDO,CHURCHILL,"2005-05-26 12:15:13",2943.75
327,LARRY,THRASHER,"2005-05-28 20:12:20",2931.24
571,JOHNNIE,CHISHOLM,"2005-05-26 10:54:28",2922.24
581,VIRGIL,WOFFORD,"2005-05-30 21:11:19",2908.71
234,CLAUDIA,FULLER,"2005-05-31 17:23:44",2905.24
518,GABRIEL,HARDER,"2005-05-29 03:48:36",2905.24
12,NANCY,THOMAS,"2005-05-30 23:08:03",2904.16
374,JEREMY,HURTADO,"2005-05-28 03:32:22",2904.16
160,ERIN,DUNN,"2005-06-18 09:03:19",2881.71
231,GEORGIA,JACOBS,"2005-05-27 01:57:14",2879.24
343,DOUGLAS,GRAF,"2005-05-25 17:22:10",2868.75
96,DIANA,ALEXANDER,"2005-06-15 07:11:39",2854.71
121,JOSEPHINE,GOMEZ,"2005-05-26 09:24:26",2853.24
582,ANDY,VANHORN,"2005-05-26 18:49:35",2843.75
587,SERGIO,STANFIELD,"2005-05-26 04:47:06",2827.24
490,SAM,MCDUFFIE,"2005-05-28 11:50:45",2826.24
585,PERRY,SWAFFORD,"2005-06-15 12:29:41",2826.24
77,JANE,BENNETT,"2005-05-26 23:52:13",2820.16
63,ASHLEY,RICHARDSON,"2005-06-16 21:30:34",2818.75
590,SETH,HANNON,"2005-05-28 14:15:54",2818.75
109,EDNA,WEST,"2005-05-26 07:27:57",2801.24
261,DEANNA,BYRD,"2005-05-25 00:19:27",2801.24
74,DENISE,KELLY,"2005-05-31 16:37:36",2800.71
282,JENNY,CASTRO,"2005-05-25 06:20:46",2800.71
383,MARTIN,BALES,"2005-05-25 09:19:16",2800.71
528,CLAUDE,HERZOG,"2005-05-26 07:30:37",2793.75
311,PAUL,TROUT,"2005-05-26 16:48:51",2777.71
417,TRAVIS,ESTEP,"2005-05-26 16:16:21",2768.75
427,JESUS,MCCARTNEY,"2005-05-25 12:17:46",2754.24
115,WENDY,HARRISON,"2005-05-30 11:20:27",2751.00
155,GAIL,KNIGHT,"2005-05-28 09:57:36",2743.75
193,KATIE,ELLIOTT,"2005-05-26 16:29:36",2743.75
305,RICHARD,MCCRARY,"2005-05-25 10:10:14",2743.75
460,LEON,BOSTIC,"2005-05-26 10:15:23",2743.75
562,WALLACE,SLONE,"2005-05-29 16:13:55",2743.75
461,DEREK,BLAKELY,"2005-05-29 00:13:15",2736.16
31,BRENDA,WRIGHT,"2005-06-16 10:05:40",2723.24
312,MARK,RINEHART,"2005-05-26 11:19:20",2723.24
425,FRANCIS,SIKES,"2005-05-31 13:51:48",2723.24
201,VICKI,FIELDS,"2005-05-26 22:51:37",2718.75
572,SIDNEY,BURLESON,"2005-05-28 08:39:02",2718.75
583,MARSHALL,THORN,"2005-06-15 18:19:30",2708.71
596,ENRIQUE,FORSYTHE,"2005-05-26 21:16:52",2708.16
540,TYRONE,ASHER,"2005-06-15 06:56:39",2706.24
202,CARLA,GUTIERREZ,"2005-06-15 20:55:42",2697.24
546,KELLY,KNOTT,"2005-05-26 06:59:21",2693.50
580,ROSS,GREY,"2005-05-28 15:18:18",2692.71
432,EDWIN,BURK,"2005-05-27 01:10:11",2685.71
132,ESTHER,CRAWFORD,"2005-06-16 23:53:42",2680.16
445,MICHEAL,FORMAN,"2005-05-27 22:49:27",2671.24
98,LILLIAN,GRIFFIN,"2005-05-26 08:48:49",2668.75
133,PAULINE,HENRY,"2005-05-26 17:09:53",2665.71
258,MYRTLE,FLEMING,"2005-06-16 16:38:10",2658.24
375,AARON,SELBY,"2005-05-26 21:48:13",2658.24
219,WILLIE,HOWELL,"2005-05-27 14:48:20",2645.24
298,ERIKA,PENA,"2005-05-27 10:12:20",2645.24
385,PHILLIP,HOLM,"2005-05-30 11:27:06",2645.24
387,JESSE,SCHILLING,"2005-05-26 21:13:46",2645.24
150,DANIELLE,DANIELS,"2005-05-27 15:31:55",2643.75
308,THOMAS,GRIGSBY,"2005-05-28 12:27:50",2643.75
414,VINCENT,RALSTON,"2005-05-25 13:05:34",2643.75
517,BRAD,MCCURDY,"2005-05-30 01:35:12",2643.75
498,GENE,SANBORN,"2005-05-25 06:39:35",2638.71
6,JENNIFER,DAVIS,"2005-05-25 08:43:32",2624.16
303,WILLIAM,SATTERFIELD,"2005-05-26 16:07:38",2619.24
474,DUSTIN,GILLETTE,"2005-05-29 20:26:39",2619.24
270,LEAH,CURTIS,"2005-05-26 06:41:48",2618.75
561,IAN,STILL,"2005-05-30 09:53:36",2611.71
541,DARREN,WINDHAM,"2005-05-31 03:16:15",2610.24
199,BETH,FRANKLIN,"2005-05-28 01:05:07",2593.75
324,GARY,COY,"2005-05-28 09:10:49",2593.75
537,CLINTON,BUFORD,"2005-05-28 14:27:51",2593.75
493,BRENT,HARKINS,"2005-05-28 06:43:34",2593.71
570,IVAN,CROMWELL,"2005-05-31 08:21:43",2593.24
127,ELAINE,STEVENS,"2005-05-27 19:30:33",2586.24
553,MAX,PITT,"2005-05-29 16:17:07",2586.24
453,CALVIN,MARTEL,"2005-06-19 23:08:50",2570.71
321,KEVIN,SCHULER,"2005-05-26 07:12:21",2569.16
516,ELMER,NOE,"2005-05-27 03:47:18",2567.24
11,LISA,ANDERSON,"2005-05-30 22:59:12",2562.24
83,LOUISE,JENKINS,"2005-05-26 10:14:38",2543.75
156,BERTHA,FERGUSON,"2005-05-30 09:29:30",2543.75
359,WILLIE,MARKHAM,"2005-05-26 19:21:44",2543.75
111,CARMEN,OWENS,"2005-05-28 02:06:37",2541.24
182,RENEE,LANE,"2005-05-26 01:51:48",2541.24
422,MELVIN,ELLINGTON,"2005-05-27 12:44:03",2541.24
456,RONNIE,RICKETTS,"2005-05-25 01:17:24",2518.75
551,CLAYTON,BARBEE,"2005-05-26 01:15:05",2515.24
36,KATHLEEN,ADAMS,"2005-05-27 04:53:11",2503.71
151,MEGAN,PALMER,"2005-05-26 02:26:49",2503.71
228,ALLISON,STANLEY,"2005-05-28 00:24:58",2503.71
22,LAURA,RODRIGUEZ,"2005-05-27 07:49:43",2503.16
10,DOROTHY,TAYLOR,"2005-05-31 19:36:30",2493.75
597,FREDDIE,DUGGAN,"2005-05-25 04:19:28",2493.75
475,PEDRO,CHESTNUT,"2005-05-27 15:07:27",2490.24
246,MARIAN,MENDOZA,"2005-05-25 20:46:11",2478.71
249,DORA,MEDINA,"2005-05-26 23:22:55",2478.71
60,MILDRED,BAILEY,"2005-05-26 23:37:39",2468.75
264,GWENDOLYN,MAY,"2005-06-14 23:16:27",2468.75
100,ROBIN,HAYES,"2005-05-25 10:26:39",2466.24
142,APRIL,BURNS,"2005-05-25 00:09:02",2463.24
341,PETER,MENARD,"2005-06-15 10:34:26",2455.71
345,CARL,ARTIS,"2005-05-26 08:01:54",2455.71
379,CARLOS,COUGHLIN,"2005-05-26 08:14:01",2455.71
377,HOWARD,FORTNER,"2005-06-19 03:07:32",2437.24
283,FELICIA,SUTTON,"2005-06-16 16:56:00",2428.16
69,JUDY,GRAY,"2005-05-28 11:49:00",2418.75
326,JOSE,ANDREW,"2005-05-30 05:38:24",2418.75
123,SHANNON,FREEMAN,"2005-05-30 23:47:56",2418.24
477,DAN,PAINE,"2005-05-30 06:16:06",2415.16
409,RODNEY,MOELLER,"2005-05-26 22:41:07",2409.71
466,LEO,EBERT,"2005-05-31 14:30:01",2409.71
43,CHRISTINE,ROBERTS,"2005-05-25 20:26:42",2394.24
511,CHESTER,BENNER,"2005-05-25 08:28:11",2394.24
24,KIMBERLY,LEE,"2005-05-31 01:02:28",2393.75
232,CONSTANCE,REID,"2005-05-25 03:42:37",2393.75
507,EDGAR,RHOADS,"2005-05-25 06:51:29",2393.75
47,FRANCES,PARKER,"2005-05-26 03:46:26",2393.16
365,BRUCE,SCHWARZ,"2005-05-25 19:37:47",2386.71
519,RON,DELUCA,"2005-05-31 07:48:07",2386.71
208,LUCY,WHEELER,"2005-05-25 16:50:28",2385.24
215,JESSIE,BANKS,"2005-05-29 03:49:03",2385.24
175,ANNETTE,OLSON,"2005-06-15 21:54:31",2370.24
330,SCOTT,SHELLEY,"2005-05-29 02:44:43",2368.75
73,BEVERLY,BROOKS,"2005-05-25 10:15:23",2346.24
229,TAMARA,NGUYEN,"2005-06-18 01:59:16",2343.75
235,JACKIE,LYNCH,"2005-05-29 18:50:50",2343.75
357,KEITH,RICO,"2005-05-25 23:49:56",2333.24
450,JAY,ROBB,"2005-05-28 07:34:56",2333.24
101,PEGGY,MYERS,"2005-05-27 21:13:10",2322.24
188,MELANIE,ARMSTRONG,"2005-06-16 00:31:40",2318.75
106,CONNIE,WALLACE,"2005-05-28 07:53:38",2317.71
278,BILLIE,HORTON,"2005-05-31 12:15:57",2307.24
247,STELLA,MORENO,"2005-05-26 06:01:41",2305.16
192,LAURIE,LAWRENCE,"2005-05-30 08:50:43",2294.71
352,ALBERT,CROUSE,"2005-05-29 14:44:22",2294.71
437,RANDALL,NEUMANN,"2005-05-26 06:20:37",2294.71
547,KURT,EMMONS,"2005-05-26 21:31:57",2294.71
435,RICKY,SHELBY,"2005-05-29 10:29:47",2293.75
463,DARRELL,POWER,"2005-05-28 08:53:02",2293.75
65,ROSE,HOWARD,"2005-05-26 20:33:20",2283.16
153,SUZANNE,NICHOLS,"2005-06-18 03:33:58",2274.24
180,STACY,CUNNINGHAM,"2005-05-31 16:39:33",2271.71
217,AGNES,BISHOP,"2005-05-29 22:14:55",2271.71
130,CHARLOTTE,HUNTER,"2005-05-24 22:53:30",2250.24
384,ERNEST,STEPP,"2005-05-25 17:30:42",2243.75
419,CHAD,CARBONE,"2005-05-25 09:18:52",2243.75
367,ADAM,GOOCH,"2005-05-30 14:49:34",2239.16
480,COREY,HAUSER,"2005-05-28 03:18:02",2239.16
554,DWAYNE,OLVERA,"2005-05-28 15:02:41",2239.16
8,SUSAN,WILSON,"2005-05-30 03:43:54",2226.24
104,RITA,GRAHAM,"2005-05-26 02:26:23",2226.24
429,FREDERICK,ISBELL,"2005-05-26 00:28:39",2221.59
369,FRED,WHEAT,"2005-05-25 04:05:17",2218.75
55,DORIS,REED,"2005-05-28 08:31:14",2217.16
37,PAMELA,BAKER,"2005-05-25 03:21:20",2202.71
216,NATALIE,MEYER,"2005-05-31 00:08:25",2202.71
291,TONI,HOLT,"2005-05-25 07:23:25",2202.71
364,BENJAMIN,VARNEY,"2005-05-27 20:10:36",2202.71
431,JOEL,FRANCISCO,"2005-05-31 17:27:45",2202.71
99,EMILY,DIAZ,"2005-05-30 03:54:43",2202.24
382,VICTOR,BARKLEY,"2005-05-27 06:32:30",2202.24
564,BOB,PFEIFFER,"2005-05-26 06:52:36",2202.24
67,KELLY,TORRES,"2005-05-27 02:22:26",2195.16
134,EMMA,BOYD,"2005-05-27 07:33:54",2179.71
443,FRANCISCO,SKIDMORE,"2005-05-31 09:32:15",2173.16
544,CODY,NOLEN,"2005-05-27 12:29:02",2173.16
415,GLENN,PULLEN,"2005-05-28 21:38:39",2156.71
34,REBECCA,SCOTT,"2005-06-17 04:29:58",2154.24
351,JACK,FOUST,"2005-05-31 19:20:14",2154.24
534,CHRISTIAN,JUNG,"2005-05-26 21:21:28",2130.24
578,WILLARD,LUMPKIN,"2005-05-28 20:53:31",2129.16
93,PHYLLIS,FOSTER,"2005-05-25 19:07:40",2110.71
392,SEAN,DOUGLASS,"2005-06-16 00:38:07",2110.71
169,ERICA,MATTHEWS,"2005-05-28 04:28:38",2107.16
476,DERRICK,BOURQUE,"2005-05-28 00:09:12",2107.16
488,SHANE,MILLARD,"2005-06-16 09:51:39",2107.16
227,COLLEEN,BURTON,"2005-05-25 18:45:19",2106.24
455,JON,WILES,"2005-05-25 19:13:25",2106.24
411,NORMAN,CURRIER,"2005-05-29 00:27:10",2099.24
489,RICARDO,MEADOR,"2005-05-26 09:41:45",2095.59
184,VIVIAN,RUIZ,"2005-05-26 06:55:58",2087.71
328,JEFFREY,SPEAR,"2005-05-30 03:09:11",2087.71
68,NICOLE,PETERSON,"2005-06-16 22:04:34",2085.16
17,DONNA,THOMPSON,"2005-05-26 19:44:54",2074.59
9,MARGARET,MOORE,"2005-05-27 05:01:28",2064.71
233,LILLIE,KIM,"2005-06-17 10:58:53",2064.71
313,DONALD,MAHON,"2005-05-28 22:03:25",2064.71
81,ANDREA,HENDERSON,"2005-05-26 20:01:09",2063.16
189,LORETTA,CARPENTER,"2005-05-31 16:15:31",2063.16
523,HARVEY,GUAJARDO,"2005-05-25 05:24:58",2063.16
505,RAFAEL,ABNEY,"2005-05-26 01:34:28",2053.59
18,CAROL,GARCIA,"2005-05-25 06:44:53",2019.16
325,TIMOTHY,BUNN,"2005-05-25 21:42:46",2019.16
85,ANNE,POWELL,"2005-05-29 00:54:53",2018.71
509,RAUL,FORTIER,"2005-05-25 02:19:23",2016.00
539,MATHEW,BOLIN,"2005-05-26 14:30:24",1997.16
449,OSCAR,AQUINO,"2005-05-26 15:47:40",1996.00
238,NELLIE,GARRETT,"2005-05-26 23:12:55",1990.59
243,LYDIA,BURKE,"2005-05-26 05:47:12",1986.24
272,KAY,CALDWELL,"2005-05-25 04:18:51",1976.00
143,LESLIE,GORDON,"2005-05-26 10:14:09",1975.16
527,CORY,MEEHAN,"2005-06-15 16:28:42",1962.24
310,DANIEL,CABRAL,"2005-05-25 17:46:33",1956.00
440,BERNARD,COLBY,"2005-05-30 17:53:29",1953.16
62,JOAN,COOPER,"2005-05-30 06:54:28",1949.71
185,ROBERTA,HARPER,"2005-05-25 01:48:41",1949.71
174,YVONNE,WATKINS,"2005-05-25 05:12:29",1948.59
301,ROBERT,BAUGHMAN,"2005-05-25 03:41:50",1948.59
288,BOBBIE,CRAIG,"2005-05-25 15:54:16",1938.24
33,ANNA,HILL,"2005-05-26 02:28:36",1927.59
222,DELORES,HANSEN,"2005-05-24 23:05:21",1927.59
399,DANNY,ISOM,"2005-05-25 00:02:21",1927.59
552,HUGH,WALDROP,"2005-05-26 03:44:10",1906.59
501,RUBEN,GEARY,"2005-05-28 00:34:11",1885.59
545,JULIO,NOLAND,"2005-05-26 14:07:58",1885.59
79,RACHEL,BARNES,"2005-05-30 00:28:41",1865.16
394,CHRIS,BROTHERS,"2005-05-26 08:44:08",1865.16
496,TYLER,WREN,"2005-05-27 00:47:35",1864.59
521,ROLAND,SOUTH,"2005-06-16 17:49:57",1857.71
88,BONNIE,HUGHES,"2005-05-25 04:36:26",1843.59
226,MAUREEN,LITTLE,"2005-06-21 16:58:50",1843.59
598,WADE,DELVALLE,"2005-06-20 10:10:29",1843.16
212,WILMA,RICHARDS,"2005-06-15 13:17:01",1836.00
165,LORRAINE,STEPHENS,"2005-05-27 03:42:52",1822.59
543,LANCE,PEMBERTON,"2005-05-26 13:06:05",1821.16
335,GREGORY,MAULDIN,"2005-06-21 09:20:31",1811.71
412,ALLEN,BUTTERFIELD,"2005-05-26 06:14:06",1801.59
4,BARBARA,JONES,"2005-06-15 09:31:28",1799.16
76,IRENE,PRICE,"2005-05-28 10:44:28",1788.71
203,TARA,RYAN,"2005-05-26 23:09:41",1776.00
557,FELIX,GAFFNEY,"2005-05-27 21:10:03",1770.24
183,IDA,ANDREWS,"2005-05-27 10:12:00",1765.71
530,DARRYL,ASHCRAFT,"2005-05-30 01:35:15",1765.71
152,ALICIA,MILLS,"2005-05-27 06:48:33",1759.59
556,ARMANDO,GRUBER,"2005-05-26 05:29:49",1759.59
430,RAY,HOULE,"2005-05-25 04:01:32",1755.16
118,KIM,CRUZ,"2005-05-27 05:39:03",1738.59
567,ALFREDO,MCADAMS,"2005-06-19 12:58:53",1716.00
542,LONNIE,TIRADO,"2005-05-26 10:06:49",1706.76
350,JUAN,FRALEY,"2005-05-25 02:53:02",1696.71
358,SAMUEL,MARLOW,"2005-05-30 02:10:32",1696.59
224,PEARL,GARZA,"2005-06-15 18:08:14",1689.16
94,NORMA,GONZALES,"2005-05-25 21:10:40",1675.59
420,JACOB,LANCE,"2005-05-29 09:13:08",1675.59
524,JARED,ELY,"2005-05-25 19:31:18",1668.39
177,SAMANTHA,DUNCAN,"2005-06-15 16:12:50",1650.71
195,VANESSA,SIMS,"2005-07-07 13:01:35",1649.39
478,LEWIS,LYMAN,"2005-06-16 14:08:44",1649.39
514,FRANKLIN,TROUTMAN,"2005-05-28 06:17:33",1645.16
483,VERNON,CHAPA,"2005-05-29 08:36:30",1598.76
402,LUIS,YANEZ,"2005-05-29 17:35:50",1596.00
599,AUSTIN,CINTRON,"2005-05-31 01:18:56",1592.39
413,MARVIN,YEE,"2005-05-25 05:09:04",1591.59
194,KRISTEN,CHAVEZ,"2005-05-27 03:03:07",1580.76
428,HERBERT,KRUGER,"2005-05-28 17:40:35",1576.00
401,TONY,CARRANZA,"2005-05-26 02:50:31",1570.38
549,NELSON,CHRISTENSON,"2005-05-24 23:08:07",1556.00
548,ALLAN,CORNISH,"2005-05-26 04:14:29",1516.39
140,EVA,RAMOS,"2005-06-16 04:51:18",1508.76
191,JEANETTE,GREENE,"2005-05-31 19:14:15",1496.00
250,JO,FOWLER,"2005-05-25 09:01:57",1476.00
355,TERRY,GRISSOM,"2005-05-31 15:22:51",1456.00
70,CHRISTINA,RAMIREZ,"2005-05-31 06:24:44",1454.76
205,EILEEN,CARR,"2005-06-15 04:49:08",1454.76
159,JILL,HAWKINS,"2005-05-27 22:16:26",1444.59
315,KENNETH,GOODEN,"2005-05-28 06:20:55",1442.11
162,LAUREN,HUDSON,"2005-05-26 19:41:40",1436.00
320,ANTHONY,SCHWAB,"2005-06-15 06:21:30",1436.00
252,MATTIE,HOFFMAN,"2005-05-29 03:18:19",1425.16
525,ADRIAN,CLARY,"2005-05-27 17:47:22",1421.39
568,ALBERTO,HENNING,"2005-06-16 10:07:10",1402.59
95,PAULA,BRYANT,"2005-05-28 00:09:56",1400.76
223,MELINDA,FERNANDEZ,"2005-05-28 03:57:28",1374.11
117,EDITH,MCDONALD,"2005-05-29 02:18:54",1364.39
378,EUGENE,CULPEPPER,"2005-05-27 04:40:33",1364.39
370,WAYNE,TRUONG,"2005-06-15 01:05:32",1345.39
124,SHEILA,WELLS,"2005-05-29 13:23:26",1328.76
344,HENRY,BILLINGSLEY,"2005-05-26 01:25:21",1328.76
353,JONATHAN,SCARBOROUGH,"2005-05-31 14:24:18",1310.76
48,ANN,EVANS,"2005-05-25 10:52:13",1306.11
255,IRMA,PEARSON,"2005-06-15 04:31:28",1274.76
555,DWIGHT,LOMBARDI,"2005-06-21 02:30:37",1272.11
458,LLOYD,DOWD,"2005-06-19 08:42:12",1269.39
398,ANTONIO,MEEK,"2005-05-27 23:51:12",1261.44
271,PENNY,NEAL,"2005-05-31 13:30:49",1238.76
586,KIRK,STCLAIR,"2005-05-25 22:48:22",1231.39
218,VERA,MCCOY,"2005-06-15 20:25:53",1220.76
465,FLOYD,GANDY,"2005-05-28 18:43:26",1187.11
464,JEROME,KENYON,"2005-05-26 21:22:07",1181.44
395,JOHNNY,TURPIN,"2005-06-15 07:30:22",1098.39
164,JOANN,GARDNER,"2005-05-31 02:05:39",1069.44
97,ANNIE,RUSSELL,"2005-06-17 17:14:00",1058.76
492,LESTER,KRAUS,"2005-05-25 12:36:30",1053.44
136,ANITA,MORALES,"2005-05-31 21:20:09",942.75
110,TIFFANY,JORDAN,"2005-05-28 03:10:10",838.04
61,KATHERINE,RIVERA,"2005-05-31 22:47:45",824.04
248,CAROLINE,BOWMAN,"2005-05-27 02:15:30",762.75
281,LEONA,OBRIEN,"2005-05-28 19:45:40",712.04
318,BRIAN,WYMAN,"2005-05-26 10:18:27",634.56
